stop_id,lon,lat
63906,129.3430579,35.53371896
24246,129.4085963,35.49422223
24248,129.4020556,35.50731807
24247,129.4025172,35.50749703
23705,129.3353271,35.54058394
70101,129.430664,35.52177284
70102,129.4308024,35.52173191
60100,129.4311653,35.52123985
40417,129.3339577,35.53850856
40418,129.3343646,35.53891823
23704,129.3355676,35.54049386
25003,129.4158409,35.48141082
60102,129.4316978,35.52254956
60101,129.4317912,35.52231228
30623,129.3851753,35.54215549
30624,129.3847909,35.54446706
30619,129.3814236,35.55275555
30620,129.3809364,35.55431723
30626,129.3863216,35.54024134
30625,129.3870296,35.53846442
40339,129.3602307,35.55588598
40340,129.3607172,35.55616816
73302,129.3258409,35.55634908
24402,129.0955282,35.49716441
24401,129.0967721,35.49738431
27105,129.4243008,35.5250554
27106,129.4244834,35.52517881
60108,129.4300808,35.52276131
60107,129.4296837,35.52261632
24220,129.4321038,35.52107585
24219,129.4326158,35.52259503
24256,129.4318309,35.52114442
24213,129.4321277,35.53315765
24214,129.432637,35.53294973
23547,129.3667225,35.46967528
24230,129.4297793,35.50518078
24229,129.4291149,35.5029945
24211,129.4300818,35.53561906
24212,129.4302157,35.53585991
30616,129.37559,35.55967449
30615,129.3758526,35.55933836
30661,129.3766801,35.56055327
61405,129.3549109,35.65361928
71415,129.3544846,35.64574958
71416,129.3545499,35.64586265
60104,129.4278822,35.52297623
60111,129.4268694,35.52281564
60110,129.4269494,35.52297444
60105,129.4261156,35.52311294
60106,129.4256215,35.52357612
70523,129.415278,35.48565872
70524,129.4151825,35.48595334
76509,129.2530712,35.54079036
77732,129.317728,35.44950992
77731,129.3175658,35.44961441
20106,129.1100627,35.56641273
20105,129.1102435,35.56653372
30561,129.1553164,35.38516469
30562,129.1555102,35.38489725
30907,129.3382465,35.57424769
30908,129.3393414,35.5746512
25348,129.3580428,35.63216551
25347,129.3576552,35.63230825
25324,129.3567453,35.63076823
25323,129.3566423,35.63054907
25341,129.3595507,35.6319335
25342,129.3594701,35.6320695
14113,129.3603374,35.63449336
14116,129.3599726,35.63445463
25325,129.3578203,35.62836788
25334,129.3601062,35.62276116
25336,129.3598579,35.62283855
40369,129.3608908,35.60377913
40384,129.3608383,35.6039436
64023,129.32094,35.51680207
64024,129.3209496,35.5166791
25338,129.3626363,35.63015033
25337,129.3628325,35.62992685
12501,129.323583,35.52642396
75002,129.323992,35.52498352
40511,129.3375121,35.56488468
75003,129.3237213,35.52545504
73300,129.3349917,35.5637782
20207,129.3452664,35.62911332
20208,129.3446262,35.62929389
40512,129.3347612,35.56324391
31704,129.3367448,35.56350415
73309,129.334864,35.56374379
31703,129.3363211,35.56365743
20713,129.2057683,35.65089432
20714,129.2057926,35.65100384
15835,129.2716572,35.50303416
15836,129.2717399,35.50303485
15253,129.2712928,35.61758236
15254,129.2709025,35.61822078
63307,129.3439987,35.54589115
63309,129.3440603,35.54601209
71301,129.3699092,35.59383284
71303,129.3705145,35.595068
71302,129.3700851,35.59372743
26104,129.3654476,35.58836893
26103,129.3655203,35.58819516
61302,129.3675651,35.5937771
26101,129.3599711,35.58818359
26102,129.3598946,35.58838484
40370,129.3666554,35.59588085
40371,129.3664365,35.59593809
61301,129.367681,35.59401247
71202,129.3657166,35.59393844
71201,129.3655203,35.59403596
40132,129.3344637,35.44153721
40129,129.3344421,35.44180614
77409,129.293236,35.35845732
77400,129.2933385,35.35858153
15978,129.29323,35.34463471
15977,129.2933101,35.34466896
77407,129.293596,35.35829179
77408,129.293733,35.35833017
77401,129.2953569,35.34918004
77402,129.2954946,35.34920154
25002,129.412256,35.47823874
25001,129.4120744,35.47789887
26307,129.4415985,35.63568566
26308,129.4418844,35.63561586
26309,129.440218,35.63198924
26310,129.4405748,35.63133594
26506,129.4143562,35.4859945
26505,129.4141514,35.48607428
70512,129.4110079,35.47630624
70511,129.4110329,35.47635686
15235,129.2263288,35.65360687
15236,129.2267882,35.65368278
40313,129.3408329,35.65723971
40314,129.3412396,35.65708977
23303,129.3342679,35.38952933
23304,129.3345112,35.38911136
24619,129.2929158,35.48752977
24620,129.2928737,35.48763134
24614,129.2810846,35.48933303
24613,129.2816348,35.48869722
27123,129.4181833,35.49442885
27124,129.4183337,35.49425239
24237,129.4239894,35.48900444
24238,129.4250188,35.48962981
26906,129.4230614,35.49591691
26905,129.4228673,35.49570443
61003,129.4211654,35.4952486
13203,129.4227633,35.49837827
61004,129.4213366,35.49505347
61017,129.4230258,35.49516793
13204,129.4232367,35.49852088
40134,129.3301028,35.47457421
11108,129.341507,35.55351793
26380,129.4505367,35.61817323
31810,129.1881779,35.70622185
31809,129.1881578,35.70612526
30302,129.1956808,35.70968338
30301,129.1955295,35.7097143
14534,129.3275327,35.58765737
14533,129.3273312,35.58767133
11703,129.328001,35.58498542
23521,129.363516,35.46939887
14312,129.3256583,35.63896506
14311,129.3253395,35.63872296
61314,129.4304371,35.58098927
61313,129.4303532,35.58084337
61303,129.4317528,35.57951939
61304,129.431752,35.57980165
40123,129.3338882,35.45574223
40124,129.3341035,35.45626425
30662,129.3742718,35.5719866
30663,129.3740539,35.57132975
40334,129.3605775,35.57793573
40333,129.3602169,35.57763815
30609,129.3635697,35.56130862
30610,129.3590642,35.56122501
40337,129.3613719,35.56009238
40338,129.361563,35.56308219
25916,129.3713991,35.56195149
25915,129.3713047,35.56189223
25913,129.3706415,35.56518514
25914,129.3707962,35.56533146
31407,129.3593668,35.51485646
31408,129.3577539,35.51578174
64801,129.2977418,35.5298243
64802,129.2978486,35.5299102
30423,129.1760135,35.5527307
30424,129.1749652,35.5525024
14005,129.4279576,35.64674179
14006,129.4279147,35.64696232
30614,129.3726582,35.56041833
30613,129.3734066,35.56003431
40308,129.3364981,35.66998373
40307,129.335878,35.6703402
15312,129.0853508,35.5798119
15311,129.0851465,35.57985237
31417,129.3778271,35.50930153
31418,129.3781518,35.50954263
30111,129.1238644,35.54345659
30112,129.1238504,35.54324057
61023,129.4296441,35.4889999
61024,129.4294587,35.48906108
61014,129.4294722,35.49125914
61013,129.4293758,35.4911003
4618,129.0874102,35.29357986
4619,129.0874195,35.29389016
21217,129.2933593,35.553545
13301,129.4222922,35.4932098
13302,129.4224292,35.49309682
